Zone,Q11B,Q11B,Q11B,Q11B,Q12,Q12,Q12,Q12,Q14A,Q14A,Q14A,Q14A,Q15A,Q15A,Q15A,Q15A,Q15B,Q15B,Q15B,Q15B,Q18,Q18,Q18,Q18,Q2,Q2,Q2,Q2,Q20,Q20,Q20,Q20,Q23,Q23,Q23,Q23,Q4A,Q4A,Q4A,Q4A,Q4B,Q4B,Q4B,Q4B,Q7,Q7,Q7,Q7,Q8,Q8,Q8,Q8
Variables,P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C]
2000-09-01,6.378571429,5.2755219089838576e-08,0.0,22.523245266666663,10.42702703,2.121685784765501e-08,0.17285197525928445,22.523245266666663,10.68333333,6.699563601259969e-18,0.007252484937187629,22.53763727,10.46790123,5.308069824979774e-09,0.00841347958623039,22.884413733333325,10.17956204,2.4657753699475927e-09,0.007944606158899426,22.66315946666667,9.65,7.432668297971315e-09,0.006681025857356242,22.778240999999998,14.85238095,2.0289690644607014e-08,0.6635114239609304,22.783515433333335,6.52,0.1396085245344424,0.0,22.62552086666667,9.37,1.0180812123966367e-07,0.0,22.49796243333333,22.98387097,1.955059274372778e-08,0.039425949271391925,22.53763726666667,12.575806451612886,1.1659759023470883e-08,0.029452711964913333,23.252322399999994,20.891729323308237,4.864024479991347e-08,0.12967132443786192,21.965014949999997,20.94642857142854,2.489722389415965e-09,0.12746825528605496,21.712365733333336
2000-10-01,34.08571429,0.7561364125010596,1.4857031682182698,17.580906032258067,50.18378378,2.3095152585728913,1.49409954995549,17.580906032258067,47.2375,1.7569828931996645,1.2758428829665642,16.86426965,33.08641975,2.0170665334923148e-09,1.4800827777022667,16.465333548387097,38.40656934,0.016390533241908953,1.3975994867401595,16.978185290322582,44.9125,1.5804202940680325,1.1753129258244228,18.650388677419354,48.8,2.543579596438818,2.628235609416108,16.861869564516127,34.16666667,0.13229072450612675,0.0,16.85715614516129,32.01,0.01577857181919566,0.0,17.25600414516129,59.27096774,3.283507874805264,8.780690897987927,16.86426964516129,45.75564516129018,2.8924064495253847,6.559516375653378,16.053095967741935,54.331578947368335,1.644452168322232,1.5792680306931024,15.138122838709675,57.63214285714272,1.5263708692239308,1.5524368350071036,15.1153850483871
2000-11-01,20.05714286,7.617853636572691e-09,0.1060124387613723,14.694582633333335,26.35135135,3.063714273201384e-09,0.4663710913424309,14.694582633333335,18.8625,9.674169840219397e-19,0.20128618030587936,13.90155433,16.87901235,7.664852827270795e-10,0.23350853999160712,13.31861268333333,18.35693431,3.560579634204324e-10,0.22049538077076594,13.930316883333331,21.45,1.073277302227058e-09,0.1854258487951493,15.780986500000001,18.99047619,0.21090245879481703,0.29599226775496923,13.740958633333337,13.37333333,0.1253564984567855,0.0,13.80356448333333,12.18,2.781793124898273e-08,0.0,14.235959900000001,46.01612903,1.06508922476631,4.290833187015986,13.901554333333335,25.944354838709653,1.6836692029891952e-09,3.2054186717673745,12.687972433333334,39.54210526315785,7.023651349107506e-09,0.6500419919043351,11.935713899999998,41.046428571428464,3.595159130316655e-10,0.6389980123201685,11.973904433333335
2000-12-01,73.97857143,15.224384854185473,11.917734882486384,13.930571048387097,102.8405405,12.582512332305742,4.624037269579084,13.930571048387097,103.3041667,7.391327566557669,7.374826035554282,13.12052379,121.4654321,13.956285197282337,8.555405332037452,12.270329500000004,119.219708,12.586424439958213,8.07862254803889,13.086062129032259,99.675,8.95955566535373,6.793727096818854,15.127993709677417,108.4666667,9.446174002882884,15.736190034605787,12.68664156451613,130.4933333,1.675059345921616,4.50919000585986,13.070146096774193,115.78,2.6363566767598603,13.169882394397213,13.55553312903226,137.1709677,22.724813396798094,21.954642287429802,13.12052379032258,119.1217741935483,20.157506216375246,16.40096858881661,10.928068161290321,117.7383458646615,12.87265468809149,20.823738729424743,10.415831758064517,114.35357142857124,11.09710900612251,20.469950899933828,10.74817192580645
2001-01-01,47.50714286,10.739726427214606,6.6334225503810575,12.768793467741936,67.7,12.371140757625996,5.821983768590332,12.768793467741936,67.83333333,3.8267336140188632,3.0112079672811634,11.68082454,62.40864198,7.49690165513466,3.4932491390238845,10.729737364516128,65.3729927,7.4751106729829235,3.2985744292859946,11.650172016129032,58.7125,5.555425934822296,2.7739400309714988,13.966131435483875,62.51428571,7.23854707310547,4.946887469394621,11.468612158064515,66.46666667,0.4716769783675916,0.9673532509825928,11.44191430645161,56.84,1.3937114009899711,2.8253252874069505,11.964099516129032,81.75806452,11.68800709653783,13.568320196248049,11.680824538709675,68.3064516129031,11.353854531524497,10.136060994675493,9.382375235483872,75.51879699248113,12.662676958261796,16.484447967234626,9.093316345161291,76.80357142857127,10.581078559528894,16.20438312669554,9.538046541935485
2001-02-01,7.614285714,3.223553937550622,0.29238366523769477,13.128799446428573,11.01621622,2.862593327394302,0.9151277433012971,13.128799446428573,9.258333333,5.308410474725186e-20,0.06907694669681988,12.31336318,5.220987654,1.8628495586285712,0.08013494491147306,11.631518285714284,6.555474453,1.7294920583409255,0.07566911767738635,12.283438196428575,11.84375,1.0035402924411936,0.06363403316596682,14.11082680357143,8.014285714,1.3762790412887929,0.5998099340544806,11.871543892857142,5.186666667,0.27003413933672726,0.0,12.294240821428573,7.02,0.46069253712735464,0.0,12.632355857142858,12.87096774,1.763545038122354,0.5130839109893433,12.313363178571427,5.7193548387096635,1.895035648116094,0.3832935648594681,10.474924803571428,12.928571428571392,3.131208641891646,0.6334947256113587,9.920887785714287,13.967857142857117,2.2115498795559962,0.6227318781284861,10.190438446428573
2001-03-01,9.842857143,1.2249504962692364,0.1399907845182224,16.584550967741933,13.83783784,1.0877854644098348,0.8339696253938423,16.584550967741933,12.35,2.017195980395571e-20,0.03364677438072292,16.00516345,14.25802469,0.7078828322788571,0.03903302824431475,15.560676290322581,13.14306569,0.6572069821695518,0.03685776299948422,16.023284241935485,18.0875,0.38134531112765346,0.030995578977570753,17.242022177419354,13.23333333,0.5229860356897412,0.5370694580043781,15.95567072580645,10.15333333,0.2558798759128131,0.0,15.90140659677419,11.18,0.24081435971131918,0.0,16.180952516129032,35.08387097,0.6701471144864947,0.655483735159953,16.0051634516129,18.777419354838685,0.7201135462841157,0.48967175188246387,14.954632983870969,28.616541353383425,1.1898592839188258,0.7567054661416234,14.286690274193548,27.496428571428545,0.8403889542312785,0.7438493125032822,14.369051145161293
2001-04-01,1.814285714,0.46548118858230975,0.00730534433772277,16.747849066666667,2.5,0.41335847647573715,0.34521008773211376,16.747849066666667,3.35,7.66534472550317e-21,0.01070038761224404,16.30969847,4.472839506,0.26899547626596565,0.01241333053706123,16.312772599999995,3.624087591,0.24973865322442965,0.011721550070507349,16.428150150000004,1.95625,0.1449112182285083,0.00985725126495183,17.285391366666666,2.657142857,0.19873469356210172,0.04956085744876806,16.38526308333333,2.546666667,0.2424675304314437,0.0,16.36375728333333,2.65,0.1258790867435765,0.0,16.61410833333333,5.977419355,0.25465590350486794,0.05833728723059003,16.30969846666667,3.3524193548386982,0.273643147587964,0.04358021428449743,16.370013383333337,4.939849624060144,0.4521465278891537,0.18344993989003544,15.117956600000001,6.067857142857127,0.3193478026078858,0.18033319140902299,14.883739183333335
2001-05-01,11.61428571,0.1768828516612777,0.0,18.61058785483871,15.47567568,0.1570762210607801,0.1595176800249968,18.61058785483871,11.49583333,2.9128309956912047e-21,0.014029397091608858,18.18688279,10.34444444,0.10221828098106693,0.01627525559303584,18.098356145161286,10.63868613,0.09490068822528326,0.015368254536887423,18.283460967741934,9.65,0.05506626292683317,0.012923951658492402,19.1233324516129,13.45238095,0.07551918355359864,0.05601337905567139,18.45915958064516,6.246666667,0.22975821409869285,0.0,18.153975870967745,8.18,0.06579983227907177,0.0,18.43035291935484,34.33870968,0.09676924333184983,0.9898391053210359,18.18688279032258,18.619354838709658,0.10398439608342633,0.7394481705423941,18.2713845,26.83533834586461,0.17181568059787844,0.38079141197664373,17.150479725806452,25.0821428571428,0.12135216499099662,0.37432190288019923,16.990388951612903
2001-06-01,1.05,0.06721548363128553,0.0,22.3601364,1.186486486,0.059688964003096444,0.07078699939189742,22.3601364,1.275,1.1068757783626579e-21,0.010938174003627246,22.97693187,2.82962963,0.03884294677280544,0.012689182326773706,23.962056499999996,2.145985401,0.03606226152560763,0.011982028960963075,23.090436333333333,0.91875,0.0209251799121966,0.010076301293061873,21.944370533333334,0.942857143,0.028697289750367488,0.04942356975500415,23.602823933333337,1.133333333,0.21771507653783162,0.0,23.094351200000006,1.21,0.034395053538747666,0.0,22.724720300000005,12.53870968,0.036772312466102935,0.0026964142754926073,22.976931866666664,4.210483870967732,0.03951407051170201,0.0020143259569349223,25.21234266666666,7.19473684210525,0.0652899586271938,0.049233224402559644,23.679794333333334,5.42142857142856,0.04611382269657872,0.048396769632042924,23.29343666666666
2001-07-01,0.285714286,0.025541883779888502,0.0,22.548584999999992,0.337837838,0.022681806321176647,0.05103248793369349,22.548584999999992,0.433333333,4.2061279577781004e-22,0.009630348851019637,22.93237303,1.058024691,0.014760319773666068,0.011171997483355107,24.06484835483871,0.828467153,0.013703659379730901,0.010549395063456618,23.169500935483867,0.075,0.00795156836663471,0.008871526138456645,22.32559393548387,0.416666667,0.010904970105139645,0.05107102208017097,23.40469164516129,0.433333333,0.20630319894249016,0.0,23.080289838709675,0.46,0.017979068744671985,0.0,22.66308293548387,5.296774194,0.013973478737119117,0.0,22.932373032258067,1.8854838709677388,0.015015346794446764,0.0,25.770143516129025,3.0082706766917267,0.024810184278333647,0.022624811628977105,23.986301258064515,3.0285714285714245,0.01752325262469991,0.022240424218874517,23.261543516129034
2001-08-01,0.207142857,0.009705915836357631,0.0,23.39551812903226,0.297297297,0.008619086402047128,0.05103248793369349,23.39551812903226,0.354166667,1.598328623955678e-22,0.007609164524262431,23.83535558,4.619753086,0.005608921513993105,0.008827257270799098,25.021073354838713,2.889781022,0.005207390564297743,0.008335324494583008,24.088628612903232,0.5125,0.003021595979321189,0.007009600899521303,23.299190419354844,1.926190476,0.004143888639953065,0.05107102208017097,24.265637806451615,0.846666667,0.1954894928303644,0.0,24.21421564516129,1.03,0.00939806395595483,0.0,23.865752096774187,13.53225806,0.005309921920105264,0.6602571171881898,23.83535558064516,7.017741935483864,0.00570583178188977,0.4932376532386594,26.373586129032255,9.546616541353359,0.009427870025766788,0.08452384479900017,24.71359970967742,7.078571428571425,0.0066588359973859665,0.08308781508405709,24.064264129032253
2001-09-01,5.771428571,0.0036882480178159,0.0,21.643323266666663,7.364864865,0.003275252832777908,0.0398382647740446,21.643323266666663,7.454166667,6.073648771031577e-23,0.007133591741496028,21.15654503,7.213580247,0.0021313901753173803,0.008275553691374156,21.228690633333336,7.258394161,0.001978808414433142,0.00781436671367157,21.339186599999998,11.15,0.001148206472142052,0.0065715008433012215,22.329512533333332,6.969047619,0.0015746776831821645,0.04942356975500415,21.510808366666662,6.14,0.18524260410390617,0.0,21.097159866666672,7.49,0.004912579587660328,0.0,21.273209666666663,15.86451613,0.0020177703296400005,0.01359138546971274,21.15654503333333,7.360483870967732,0.0021682160771181124,0.010153291647793597,22.04846286666668,14.56390977443607,0.003582590609791379,0.056766316310627625,20.73915216666667,14.817857142857127,0.0025303576790066673,0.055801877018688495,20.376450566666666
2001-10-01,4.507142857,0.0014015342467700422,0.0,21.42667962903226,5.513513514,0.0012445960764556052,0.03539349969594871,21.42667962903226,4.154166667,2.3079865329919989e-23,0.0073713781328792315,21.24551787,3.216049383,0.0008099282666206044,0.008551405481086627,21.073943193548388,4.012408759,0.0007519471974845941,0.008074845604127287,21.231696935483868,9.925,0.0004363184594139797,0.006790550871411263,21.790187645161293,2.002380952,0.0005983775196092226,0.2244653793039771,21.35454538709677,1.626666667,0.1755328221398228,0.0,21.265290387096776,3.04,0.002567915936537695,0.0,21.399223967741932,10.47419355,0.0007667527252632002,0.0,21.245517870967745,3.6701612903225755,0.0008239221093048829,0.0,21.129309967741932,10.217293233082684,0.0013613844317207243,0.034345791919835444,19.968124774193548,10.496428571428558,0.0009615359180225334,0.03376226927131627,19.802587741935486
2001-11-01,12.32857143,0.000532583013772616,0.0,15.50865983333333,18.27837838,0.0004729465090531299,0.10667436187430124,15.50865983333333,18.84166667,8.770348825369596e-24,0.032933415206573315,14.76727088,18.22592593,0.0003077727413158297,0.038205472875177324,14.042548603333335,18.07737226,0.0002857399350441458,0.03607632632811706,14.716165176666667,15.7125,0.00016580101457731226,0.03033842889324062,16.6579753,22.13809524,0.45743967733595897,2.2029183341355467,14.643589266666668,15.10666667,0.1663319936437934,0.0,14.554703819999999,17.34,0.0013423074658551902,0.0,15.059204083333329,19.09354839,0.00029136603560001603,0.014575212299960042,14.767270883333332,16.333064516129003,0.00031309040153585554,0.010888248415864447,13.342247719999998,22.742857142857126,0.0005173260840538751,0.04867143449755116,12.526366873333332,23.907142857142823,0.00036538364884856276,0.047844524335411726,12.570289133333334
2001-12-01,55.53571429,4.550392133214005,19.04163485386757,14.964333774193548,84.00540541,7.191883435197228,24.503989875542604,14.964333774193548,86.775,5.730251069010304,12.79350232239466,14.56881613,101.6246914,8.009928947023065,14.84151591600526,13.78987708064516,98.12189781,6.696492514710935,14.01441550374381,14.429285370967742,95.7125,8.025178094151912,11.78543913739046,15.958417419354836,114.547619,9.903449403769784,1.803273857588832,14.239925290322583,103.4066667,1.1196681654835572,6.476341410774221,14.449860629032257,104.65,2.012343048643965,18.915294014006964,14.885147532258067,102.0193548,10.438275160641014,28.30017959040192,14.56881612903226,105.6564516129029,13.844229625794918,21.141330860389445,12.552947435483869,102.3270676691728,7.938120848429149,25.78911880484202,11.965728564516128,95.23928571428554,7.87205011137367,25.35097095420865,12.207313741935483
2002-01-01,1.092857143,0.5305125205072005,0.14831547922865063,13.895749000000002,1.127027027,6.829347590727196e-05,0.26536893725520605,13.895749000000002,0.175,1.2664383703833694e-24,0.012483785547618049,13.50182516,0.108641975,0.4863823316136997,0.01448221895990477,12.835159870967745,0.297080292,0.09188573542292587,0.013675141748925243,13.362186258064517,1.36875,0.5828005674507918,0.011500126475777138,14.791910451612901,0.197619048,0.8416764407617261,0.41378510900439563,13.096356806451613,0.2,0.1839852124004573,0.0009121057053984578,13.269750806451613,0.42,0.2842379604244196,0.0026639651147425452,13.574298483870967,0.561290323,4.207325554064231e-05,0.7820330159543558,13.501825161290324,8.58145161290321,0.6545938070974253,0.5842089687532068,11.567026290322584,2.4631578947368395,7.470188653737957e-05,0.41138342589483184,11.070068822580646,0.4785714285714283,5.276139889373247e-05,0.40439416948766166,11.369336548387096
2002-02-01,5.271428571,0.2015947577927362,0.09072218317078977,14.172096267857139,7.210810811,2.5951520844763345e-05,0.08214584348036469,14.172096267857139,6.895833333,4.812465807456803e-25,0.0077280577199540295,14.07440945,10.64444444,0.18482528601320591,0.008965183165655331,13.82851032142857,9.602919708,0.03491657946071183,0.008465563939810863,14.004245285714285,12.8375,0.22146421563130084,0.007119125913576322,14.997575,8.311904762,0.3198370474894559,0.15760627244095765,14.074965410714283,9.313333333,0.17434133859688047,0.0,13.896173749999997,12.23,0.14857758033604923,0.0,14.139688785714288,12.02258065,1.598783710544408e-05,0.592701008177875,14.074409446428573,11.093548387096757,0.24874564669702157,0.4427706218311277,13.105865857142856,10.696240601503737,2.8386716884204237e-05,0.2524734904917568,12.324370232142858,10.92857142857142,2.0049331579618337e-05,0.2481840567178467,12.444654196428573
2002-03-01,58.23571429,5.266624592005391,0.9682129623414432,15.557715580645159,69.71351351,5.128663184641948,1.4066858367529385,15.557715580645159,69.50833333,3.995060498482545,0.9569713321216913,15.10059574,91.33950617,5.715642286238996,1.1101655276978417,14.178215741935485,85.64525547,5.122768401098562,1.04829729463904,14.881277774193553,60.45,3.166659030577556,0.881566838128858,16.113897548387097,69.78095238,4.3069348307950115,0.6993435120333088,14.87176619354839,86.62666667,0.7672878178829725,0.0,14.811559854838714,87.89,1.400544120668039,0.0,15.267520999999999,111.8870968,12.089701955373446,3.71307177144557,15.100595741935486,93.7354838709675,10.37941634714861,2.773808504562507,13.245423583870966,100.63759398496218,7.716400573892112,2.8887236915535044,12.750125067741937,105.61071428571407,9.621914070827511,2.839645315277606,13.10968806451613
